20.2944    -18.9665    -28.5742    -46.0432    0
20.2944    -18.9665    -28.5742    -45.9264    0
20.2944    -18.9665    -28.5742    -45.8095    0
20.2944    -18.9665    -28.5742    -45.6926    0
21.3255    -18.0025    -30.1184    -45.5758    0
21.3255    -18.0025    -30.1184    -45.4589    0
21.3255    -18.0025    -30.1184    -45.342    0
21.0835    -17.3327    -31.5519    -45.2252    0
21.0835    -17.3327    -31.5519    -45.1083    0
21.0835    -17.3327    -31.5519    -44.9915    0
17.1174    -15.8123    -33.6329    -44.8746    0
17.1174    -15.8123    -33.6329    -44.7577    0
10.8156    -10.7498    -36.5847    -44.6409    0
10.8156    -10.7498    -36.5847    -44.524    0
10.8156    -10.7498    -36.5847    -44.4071    0
3.45115    -1.82879    -39.8162    -44.2903    0
3.45115    -1.82879    -39.8162    -44.1734    0
3.45115    -1.82879    -39.8162    -44.0566    0
-2.00822    10.2886    -37.8874    -43.9397    0
-2.00822    10.2886    -37.8874    -43.8228    0
-2.00822    10.2886    -37.8874    -43.706    0
-2.00822    10.2886    -37.8874    -43.5891    0
-4.24035    23.4597    -33.4343    -43.4722    0
-4.24035    23.4597    -33.4343    -43.3554    0
-4.24035    23.4597    -33.4343    -43.2385    0
-5.25292    34.5511    -24.6958    -43.1216    0
-5.25292    34.5511    -24.6958    -43.0048    0
-1.67914    40.7744    -12.2495    -42.8879    0
-1.67914    40.7744    -12.2495    -42.7711    0
-1.67914    40.7744    -12.2495    -42.6542    0
6.58771    42.0755    -5.6454    -42.5373    0
6.58771    42.0755    -5.6454    -42.4205    0
6.58771    42.0755    -5.6454    -42.3036    0
11.6121    41.4922    -0.647404    -42.1867    0
11.6121    41.4922    -0.647404    -42.0699    0
12.9965    41.5027    -0.624451    -41.953    0
11.6121    41.4922    -0.647404    -41.8362    0
18.0567    38.2253    1.19478    -41.7193    0
18.0567    38.2253    1.19478    -41.6024    0
22.4545    35.4728    -4.10008    -41.4856    0
22.4545    35.4728    -4.10008    -41.3687    0
22.4545    35.4728    -4.10008    -41.2518    0
25.6868    33.4053    -6.34751    -41.135    0
22.4545    35.4728    -4.10008    -41.0181    0
25.6868    33.4053    -6.34751    -40.9012    0
25.6868    33.4053    -6.34751    -40.7844    0
26.9837    29.9239    -11.2871    -40.6675    0
25.6868    33.4053    -6.34751    -40.5507    0
26.9837    29.9239    -11.2871    -40.4338    0
26.9837    29.9239    -11.2871    -40.3169    0
27.7484    25.8696    -16.0196    -40.2001    0
27.7484    25.8696    -16.0196    -40.0832    0
29.0518    22.1202    -18.3175    -39.9663    0
29.0518    22.1202    -18.3175    -39.8495    0
29.0518    22.1202    -18.3175    -39.7326    0
30.9415    19.3466    -19.2884    -39.6157    0
30.9415    19.3466    -19.2884    -39.4989    0
30.9415    19.3466    -19.2884    -39.382    0
33.9753    15.1431    -18.4872    -39.2652    0
33.9753    15.1431    -18.4872    -39.1483    0
33.9753    15.1431    -18.4872    -39.0314    0
34.9871    10.0105    -17.7285    -38.9146    0
34.9871    10.0105    -17.7285    -38.7977    0
34.9871    10.0105    -17.7285    -38.6808    0
34.9871    10.0105    -17.7285    -38.564    0
35.5665    6.3164    -19.7531    -38.4471    0
35.5665    6.3164    -19.7531    -38.3303    0
35.5665    6.3164    -19.7531    -38.2134    0
33.3183    8.43887    -20.6536    -38.0965    0
35.5665    6.3164    -19.7531    -37.9797    0
33.3183    8.43887    -20.6536    -37.8628    0
28.0891    14.4871    -24.1855    -37.7459    0
28.0891    14.4871    -24.1855    -37.6291    0
28.0891    14.4871    -24.1855    -37.5122    0
20.1018    16.482    -29.6535    -37.3953    0
20.1018    16.482    -29.6535    -37.2785    0
20.1018    16.482    -29.6535    -37.1616    0
10.2618    17.6934    -34.0078    -37.0448    0
10.2618    17.6934    -34.0078    -36.9279    0
10.2618    17.6934    -34.0078    -36.811    0
3.68639    17.8608    -36.3301    -36.6942    0
3.68639    17.8608    -36.3301    -36.5773    0
3.68639    17.8608    -36.3301    -36.4604    0
-7.23419    18.8753    -35.9079    -36.3436    0
3.68639    17.8608    -36.3301    -36.2267    0
-7.23419    18.8753    -35.9079    -36.1099    0
-14.3439    15.888    -34.1371    -35.993    0
-14.3439    15.888    -34.1371    -35.8761    0
-14.3439    15.888    -34.1371    -35.7593    0
-14.3439    15.888    -34.1371    -35.6424    0
-21.8726    13.8127    -32.7091    -35.5255    0
-21.8726    13.8127    -32.7091    -35.4087    0
-21.8726    13.8127    -32.7091    -35.2918    0
-26.4878    6.65653    -30.61    -35.1749    0
-26.4878    6.65653    -30.61    -35.0581    0
-26.4878    6.65653    -30.61    -34.9412    0
-30.4981    -2.12753    -27.8295    -34.8244    0
-30.4981    -2.12753    -27.8295    -34.7075    0
-30.4981    -2.12753    -27.8295    -34.5906    0
-33.0742    -5.41853    -24.5668    -34.4738    0
-33.0742    -5.41853    -24.5668    -34.3569    0
-34.8223    6.97614    -23.2316    -34.24    0
-34.8223    6.97614    -23.2316    -34.1232    0
-34.8223    6.97614    -23.2316    -34.0063    0
-38.5695    17.566    -7.3284    -33.8895    0
-38.5695    17.566    -7.3284    -33.7726    0
-38.5695    17.566    -7.3284    -33.6557    0
-37.0643    19.4796    3.87201    -33.5389    0
-37.0643    19.4796    3.87201    -33.422    0
-37.0643    19.4796    3.87201    -33.3051    0
-37.0643    19.4796    3.87201    -33.1883    0
-38.9486    16.3966    5.59911    -33.0714    0
-38.9486    16.3966    5.59911    -32.9545    0
-38.5089    14.6893    7.49128    -32.8377    0
-38.5089    14.6893    7.49128    -32.7208    0
-38.5089    14.6893    7.49128    -32.604    0
-38.1693    17.2587    8.1311    -32.4871    0
-38.1693    17.2587    8.1311    -32.3702    0
-38.1693    17.2587    8.1311    -32.2534    0
-37.328    20.4208    2.49669    -32.1365    0
-37.328    20.4208    2.49669    -32.0196    0
-37.328    20.4208    2.49669    -31.9028    0
-37.3038    20.5108    -9.75525    -31.7859    0
-37.328    20.4208    2.49669    -31.6691    0
-37.3038    20.5108    -9.75525    -31.5522    0
-37.3038    20.5108    -9.75525    -31.4353    0
-35.0741    11.5744    -21.2401    -31.3185    0
